Status,Revision,Reference,Exception,Deadline,Priority,Robot,Postpone,Started,Ended,Transaction Execution Time,Retry No.,Specific Data,Key,Reviewer Name,Exception Reason,Output
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/9/2020 2:22:31 PM,7/9/2020 2:22:32 PM,1,0,"{""DynamicProperties"":{""Cash In"":34536.0,""On US Check"":""sdg"",""Not on US Check"":5.0}}",97ffe376-7032-4898-bc47-7f3de466995f,,On US check value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/9/2020 2:22:33 PM,7/9/2020 2:22:37 PM,3,0,"{""DynamicProperties"":{""Cash In"":4764.0,""On US Check"":6.0,""Not on US Check"":346.0}}",eadc0a9d-ad86-4693-a8d2-150628f4c7da,,,"{""DynamicProperties"":{""Transaction No"":""203506""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/9/2020 2:22:38 PM,7/9/2020 2:22:42 PM,4,0,"{""DynamicProperties"":{""Cash In"":5.0,""On US Check"":456.0,""Not on US Check"":356.0}}",39185928-a0e6-44c7-872d-2765f283d7b5,,,"{""DynamicProperties"":{""Transaction No"":""203507""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/9/2020 2:22:43 PM,7/9/2020 2:22:44 PM,0,0,"{""DynamicProperties"":{""Cash In"":""sdf"",""On US Check"":3.0,""Not on US Check"":234.0}}",f2df8358-12b7-4249-83d9-a3d2cb1d9d2f,,Cash In value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/9/2020 2:22:45 PM,7/9/2020 2:22:49 PM,3,0,"{""DynamicProperties"":{""Cash In"":45365.0,""On US Check"":4.0,""Not on US Check"":26.0}}",639309bf-b329-45f8-9393-528b7126849a,,,"{""DynamicProperties"":{""Transaction No"":""203508""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/9/2020 2:22:50 PM,7/9/2020 2:22:54 PM,3,0,"{""DynamicProperties"":{""Cash In"":45.0,""On US Check"":26.0,""Not on US Check"":3.0}}",10aa04ef-bf1d-497a-89fe-52e70520c174,,,"{""DynamicProperties"":{""Transaction No"":""203509""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/9/2020 2:22:55 PM,7/9/2020 2:22:58 PM,3,0,"{""DynamicProperties"":{""Cash In"":23425.0,""On US Check"":35.0,""Not on US Check"":63.0}}",a84f960a-06d5-4f36-a3a8-579c65802e3e,,,"{""DynamicProperties"":{""Transaction No"":""203510""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/9/2020 2:22:59 PM,7/9/2020 2:23:01 PM,1,0,"{""DynamicProperties"":{""Cash In"":34.0,""On US Check"":""sdf"",""Not on US Check"":565.0}}",5fae950f-8479-4b35-958a-6959c323aa15,,On US check value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/9/2020 2:23:02 PM,7/9/2020 2:23:06 PM,3,0,"{""DynamicProperties"":{""Cash In"":4.0,""On US Check"":65.0,""Not on US Check"":424.0}}",a227467a-f79d-4bba-a419-231bf0e54c53,,,"{""DynamicProperties"":{""Transaction No"":""203511""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/9/2020 2:23:08 PM,7/9/2020 2:23:12 PM,4,0,"{""DynamicProperties"":{""Cash In"":23.0,""On US Check"":34.0,""Not on US Check"":5635.0}}",81c14f35-7c0a-4ae7-8359-17d104523dd8,,,"{""DynamicProperties"":{""Transaction No"":""203512""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/9/2020 2:23:13 PM,7/9/2020 2:23:15 PM,2,0,"{""DynamicProperties"":{""Cash In"":345.0,""On US Check"":25.0,""Not on US Check"":""sdf""}}",c247f9a0-e815-4606-9364-61726456216c,,Not on US Check value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/9/2020 2:23:16 PM,7/9/2020 2:23:20 PM,3,0,"{""DynamicProperties"":{""Cash In"":25336.0,""On US Check"":4.0,""Not on US Check"":234.0}}",601e0f78-e335-454b-b918-69570de49b02,,,"{""DynamicProperties"":{""Transaction No"":""203513""}}"
Successful,None,,,,Normal,Tejaswi'sRobot,,7/9/2020 2:46:37 PM,7/9/2020 2:46:53 PM,15,0,"{""DynamicProperties"":{""Cash In"":234.0,""On US Check"":44.0,""Not on US Check"":23536.0}}",11d55d31-d385-481b-b558-85aab2c2202b,,,"{""DynamicProperties"":{""Transaction No"":""119003""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/9/2020 2:46:51 PM,7/9/2020 2:46:55 PM,4,0,"{""DynamicProperties"":{""Cash In"":233464.0,""On US Check"":124.0,""Not on US Check"":""fsdf""}}",baf04941-7579-4e60-acdb-fa307dc5b6ba,,Not on US Check value is not numeric,
Successful,None,,,,Normal,Tejaswi'sRobot,,7/9/2020 2:46:54 PM,7/9/2020 2:46:58 PM,3,0,"{""DynamicProperties"":{""Cash In"":3.0,""On US Check"":24.0,""Not on US Check"":25.0}}",15371a0a-b519-4acb-81a2-9667e3f5bd23,,,"{""DynamicProperties"":{""Transaction No"":""119004""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/9/2020 2:46:56 PM,7/9/2020 2:47:07 PM,10,0,"{""DynamicProperties"":{""Cash In"":4.0,""On US Check"":534.0,""Not on US Check"":36.0}}",dd1fdb16-e381-4ddc-83e6-032290ef8d29,,,"{""DynamicProperties"":{""Transaction No"":""181037""}}"
Successful,None,,,,Normal,Tejaswi'sRobot,,7/9/2020 2:46:59 PM,7/9/2020 2:47:03 PM,3,0,"{""DynamicProperties"":{""Cash In"":534.0,""On US Check"":65.0,""Not on US Check"":34.0}}",db0208c6-59e9-4f4f-81fd-f9eb712ede58,,,"{""DynamicProperties"":{""Transaction No"":""119005""}}"
Failed,None,,BusinessException,,Normal,Tejaswi'sRobot,,7/9/2020 2:47:04 PM,7/9/2020 2:47:05 PM,1,0,"{""DynamicProperties"":{""Cash In"":""sdf"",""On US Check"":3.0,""Not on US Check"":325.0}}",17ecc7f4-942f-43f3-b870-59fe1f31acef,,Cash In value is not numeric,
Successful,None,,,,Normal,Tejaswi'sRobot,,7/9/2020 2:47:06 PM,7/9/2020 2:47:09 PM,3,0,"{""DynamicProperties"":{""Cash In"":45745.0,""On US Check"":2245.0,""Not on US Check"":342.0}}",8aa072ef-9bf0-4945-8bdc-14fd020c1752,,,"{""DynamicProperties"":{""Transaction No"":""119006""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/9/2020 2:47:08 PM,7/9/2020 2:47:09 PM,1,0,"{""DynamicProperties"":{""Cash In"":34536.0,""On US Check"":""sdg"",""Not on US Check"":5.0}}",5898472b-fa3e-4b26-9229-042d672f6ec2,,On US check value is not numeric,
Successful,None,,,,Normal,Tejaswi'sRobot,,7/9/2020 2:47:10 PM,7/9/2020 2:47:14 PM,3,0,"{""DynamicProperties"":{""Cash In"":4764.0,""On US Check"":6.0,""Not on US Check"":346.0}}",3621201c-7887-4041-bb29-56f5adeb72f4,,,"{""DynamicProperties"":{""Transaction No"":""119007""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/9/2020 2:47:10 PM,7/9/2020 2:47:14 PM,4,0,"{""DynamicProperties"":{""Cash In"":5.0,""On US Check"":456.0,""Not on US Check"":356.0}}",f6be9395-5e90-4dc2-b860-c9a4589d7dc2,,,"{""DynamicProperties"":{""Transaction No"":""181038""}}"
Failed,None,,BusinessException,,Normal,Tejaswi'sRobot,,7/9/2020 2:47:14 PM,7/9/2020 2:47:15 PM,0,0,"{""DynamicProperties"":{""Cash In"":""sdf"",""On US Check"":3.0,""Not on US Check"":234.0}}",cdc63f07-1cb6-4239-abb6-0a71cdf864f4,,Cash In value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/9/2020 2:47:15 PM,7/9/2020 2:47:19 PM,4,0,"{""DynamicProperties"":{""Cash In"":45365.0,""On US Check"":4.0,""Not on US Check"":26.0}}",a5926a83-c708-4bfe-acc4-b7b198640121,,,"{""DynamicProperties"":{""Transaction No"":""181039""}}"
Successful,None,,,,Normal,Tejaswi'sRobot,,7/9/2020 2:47:16 PM,7/9/2020 2:47:19 PM,3,0,"{""DynamicProperties"":{""Cash In"":45.0,""On US Check"":26.0,""Not on US Check"":3.0}}",8aae9a63-747b-40b6-913d-f1ec75064aa9,,,"{""DynamicProperties"":{""Transaction No"":""119008""}}"
Successful,None,,,,Normal,Tejaswi'sRobot,,7/9/2020 2:47:20 PM,7/9/2020 2:47:24 PM,3,0,"{""DynamicProperties"":{""Cash In"":23425.0,""On US Check"":35.0,""Not on US Check"":63.0}}",579155d2-b245-4a69-a0aa-0e52fdd8ddc4,,,"{""DynamicProperties"":{""Transaction No"":""119009""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/9/2020 2:47:21 PM,7/9/2020 2:47:23 PM,1,0,"{""DynamicProperties"":{""Cash In"":34.0,""On US Check"":""sdf"",""Not on US Check"":565.0}}",d7bf60d9-adc8-4dd5-a977-4f4c1f5dd25e,,On US check value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/9/2020 2:47:24 PM,7/9/2020 2:47:28 PM,4,0,"{""DynamicProperties"":{""Cash In"":4.0,""On US Check"":65.0,""Not on US Check"":424.0}}",2aa325e0-f1f3-4c1b-a85b-9ac9bbcbeb65,,,"{""DynamicProperties"":{""Transaction No"":""181040""}}"
Successful,None,,,,Normal,Tejaswi'sRobot,,7/9/2020 2:47:24 PM,7/9/2020 2:47:28 PM,3,0,"{""DynamicProperties"":{""Cash In"":23.0,""On US Check"":34.0,""Not on US Check"":5635.0}}",f5dfbce6-59da-4c00-a2aa-e9f0df52d4f2,,,"{""DynamicProperties"":{""Transaction No"":""119010""}}"
Failed,Retried,,BusinessException,,Normal,Tejaswi'sRobot,,7/9/2020 2:47:29 PM,7/9/2020 2:47:31 PM,2,0,"{""DynamicProperties"":{""Cash In"":345.0,""On US Check"":25.0,""Not on US Check"":""sdf""}}",1a901b78-0fba-49c0-9095-5041e14e9c53,,Not on US Check value is not numeric,
Deleted,None,,,,Normal,,,,,0,0,"{""DynamicProperties"":{""Cash In"":25336.0,""On US Check"":4.0,""Not on US Check"":234.0}}",e69c77ab-680e-445c-b987-18c3f2957efb,,,
New,None,,,,Normal,,,,,2,1,"{""DynamicProperties"":{""Cash In"":345.0,""On US Check"":25.0,""Not on US Check"":""sdf""}}",1a901b78-0fba-49c0-9095-5041e14e9c53,,,
